!!SBtab	SBtabVersion='1.0' Document='Example' TableName='E1I' TableTitle='E1I' TableType = 'QuantityMatrix'	
!ID	!Input_Time_S4	>S4
E1IT0	0	0.5
E1IT1	0.1	0.54992
E1IT2	0.2	0.59933
E1IT3	0.3	0.64776
E1IT4	0.4	0.69471
E1IT5	0.5	0.73971
E1IT6	0.6	0.78232
E1IT7	0.7	0.82211
E1IT8	0.8	0.85868
E1IT9	0.9	0.89166
E1IT10	1	0.92073
E1IT11	1.1	0.9456
E1IT12	1.2	0.96602
E1IT13	1.3	0.98178
E1IT14	1.4	0.99272
E1IT15	1.5	0.99875
E1IT16	1.6	0.99979
E1IT17	1.7	0.99583
E1IT18	1.8	0.98692
E1IT19	1.9	0.97315
E1IT20	2	0.95465
E1IT21	2.1	0.93161
E1IT22	2.2	0.90425
E1IT23	2.3	0.87285
E1IT24	2.4	0.83773
E1IT25	2.5	0.79924
E1IT26	2.6	0.75775
E1IT27	2.7	0.71369
E1IT28	2.8	0.66749
E1IT29	2.9	0.61962
E1IT30	3	0.57056
E1IT31	3.1	0.52079
E1IT32	3.2	0.47081
E1IT33	3.3	0.42113
E1IT34	3.4	0.37223
E1IT35	3.5	0.32461
E1IT36	3.6	0.27874
E1IT37	3.7	0.23508
E1IT38	3.8	0.19407
E1IT39	3.9	0.15612
E1IT40	4	0.1216
E1IT41	4.1	0.090861
E1IT42	4.2	0.064212
E1IT43	4.3	0.041917
E1IT44	4.4	0.024199
E1IT45	4.5	0.011235
E1IT46	4.6	0.0031545
E1IT47	4.7	3.8371e-05
E1IT48	4.8	0.0019177
E1IT49	4.9	0.0087737
E1IT50	5	0.020538
E1IT51	5.1	0.037093
E1IT52	5.2	0.058273
E1IT53	5.3	0.083866
E1IT54	5.4	0.11362
E1IT55	5.5	0.14723
E1IT56	5.6	0.18437
E1IT57	5.7	0.22466
E1IT58	5.8	0.2677
E1IT59	5.9	0.31306
E1IT60	6	0.36029
E1IT61	6.1	0.40892
E1IT62	6.2	0.45846
E1IT63	6.3	0.50841
E1IT64	6.4	0.55827
E1IT65	6.5	0.60756
E1IT66	6.6	0.65577
E1IT67	6.7	0.70242
E1IT68	6.8	0.74706
E1IT69	6.9	0.78922
E1IT70	7	0.82849
E1IT71	7.1	0.86448
E1IT72	7.2	0.89683
E1IT73	7.3	0.92522
E1IT74	7.4	0.94935
E1IT75	7.5	0.969
E1IT76	7.6	0.98396
E1IT77	7.7	0.99408
E1IT78	7.8	0.99927
E1IT79	7.9	0.99947
E1IT80	8	0.99468
E1IT81	8.1	0.98494
E1IT82	8.2	0.97037
E1IT83	8.3	0.95109
E1IT84	8.4	0.9273
E1IT85	8.5	0.89924
E1IT86	8.6	0.8672
E1IT87	8.7	0.83149
E1IT88	8.8	0.79246
E1IT89	8.9	0.75051
E1IT90	9	0.70606
E1IT91	9.1	0.65955
E1IT92	9.2	0.61145
E1IT93	9.3	0.56223
E1IT94	9.4	0.51239
E1IT95	9.5	0.46242
E1IT96	9.6	0.41284
E1IT97	9.7	0.36412
E1IT98	9.8	0.31676
E1IT99	9.9	0.27123
E1IT100	10	0.22799
